symbol,entry_date,exit_date,entry_price,exit_price,contracts,strike,expiry_date,entry_iv,hold_iv,pnl,reason,scenario,family,cost
RXL,2025-06-23 09:30:00,2025-09-15 09:30:00,0.6464060326176213,0.0,7,42.32,2025-09-15 09:30:00,0.25,0.25,-452.48422283233486,max_positions,risk_unseen_recent_tp800,healthcare,452.48422283233486
SSO,2025-06-23 09:30:00,2025-09-15 09:30:00,0.7692192307211645,4.31766784667969,6,50.37,2025-09-15 09:30:00,0.25,0.25,2129.069169575115,max_positions,risk_unseen_recent_tp800,broad_market,461.53153843269865
USD,2025-06-23 09:30:00,2025-09-15 09:30:00,1.8115167992719456,12.543831176757813,2,34.68,2025-09-15 09:30:00,0.48461727164810314,0.48461727164810314,2146.4628754971736,max_positions,risk_unseen_recent_tp800,semiconductors,362.3033598543891
DDM,2025-06-30 09:30:00,2025-09-22 09:30:00,0.813729453641054,0.0,6,53.34,2025-09-22 09:30:00,0.25,0.25,-488.23767218463234,symbol_cap,risk_unseen_recent_tp800,dow_30,488.23767218463234
MVV,2025-06-30 09:30:00,2025-09-22 09:30:00,1.059394290709081,0.09282958984374545,4,69.37,2025-09-22 09:30:00,0.25,0.25,-386.6258803461342,symbol_cap,risk_unseen_recent_tp800,midcap_400,423.75771628363236
QLD,2025-06-30 09:30:00,2025-09-22 09:30:00,0.9876840397061724,4.411689147949218,5,64.64,2025-09-22 09:30:00,0.25,0.25,1712.002554121523,symbol_cap,risk_unseen_recent_tp800,nasdaq_100,493.8420198530862
ROM,2025-06-30 09:30:00,2025-09-22 09:30:00,1.5335954029819128,9.587844238281235,3,83.64,2025-09-22 09:30:00,0.2717457871237393,0.2717457871237393,2416.2746505897967,symbol_cap,risk_unseen_recent_tp800,technology,460.0786208945739
SSO,2025-06-30 09:30:00,2025-09-22 09:30:00,0.8140006597791452,2.5880526733398383,6,53.33,2025-09-22 09:30:00,0.25,0.25,1064.431208136416,max_positions,risk_unseen_recent_tp800,broad_market,488.40039586748713
USD,2025-06-30 09:30:00,2025-09-22 09:30:00,1.7854731134519817,8.226904144287111,2,40.51,2025-09-22 09:30:00,0.4353390653001641,0.4353390653001641,1288.286206167026,max_positions,risk_unseen_recent_tp800,semiconductors,357.09462269039636
DDM,2025-07-07 09:30:00,2025-09-29 09:30:00,0.8258991702161591,0.0,6,54.07,2025-09-29 09:30:00,0.25,0.25,-495.5395021296955,max_positions,risk_unseen_recent_tp800,dow_30,495.5395021296955
DIG,2025-07-07 09:30:00,2025-09-29 09:30:00,1.288044184252369,0.0,3,37.01,2025-09-29 09:30:00,0.3790311769693357,0.3790311769693357,-386.41325527571075,max_positions,risk_unseen_recent_tp800,energy,386.41325527571075
MVV,2025-07-07 09:30:00,2025-09-29 09:30:00,1.2373812205569763,0.0,4,71.63,2025-09-29 09:30:00,0.26430224709645506,0.26430224709645506,-494.9524882227905,max_positions,risk_unseen_recent_tp800,midcap_400,494.9524882227905
QLD,2025-07-07 09:30:00,2025-09-29 09:30:00,1.0614143511348004,3.538520202636718,4,64.64,2025-09-29 09:30:00,0.25831323506296977,0.25831323506296977,990.8423406007671,max_positions,risk_unseen_recent_tp800,nasdaq_100,424.56574045392017
ROM,2025-07-07 09:30:00,2025-09-29 09:30:00,1.8379854017516806,6.879510803222658,2,84.58,2025-09-29 09:30:00,0.29477098087404563,0.29477098087404563,1008.3050802941955,max_positions,risk_unseen_recent_tp800,technology,367.5970803503361
RXL,2025-07-07 09:30:00,2025-09-29 09:30:00,0.6661271672242375,0.0,7,43.59,2025-09-29 09:30:00,0.25,0.25,-466.28901705696626,max_positions,risk_unseen_recent_tp800,healthcare,466.28901705696626
SSO,2025-07-07 09:30:00,2025-09-29 09:30:00,0.8208214164998981,1.5617010498046895,6,53.76,2025-09-29 09:30:00,0.25,0.25,444.52777998287485,max_positions,risk_unseen_recent_tp800,broad_market,492.49284989993885
USD,2025-07-07 09:30:00,2025-09-29 09:30:00,2.0130148623515627,7.2275846862793,2,40.41,2025-09-29 09:30:00,0.47032635058086364,0.47032635058086364,1042.9139647855475,max_positions,risk_unseen_recent_tp800,semiconductors,402.6029724703125
DDM,2025-07-14 09:30:00,2025-10-06 09:30:00,0.8269578695073463,0.0,6,54.17,2025-10-06 09:30:00,0.25,0.25,-496.1747217044078,max_positions,risk_unseen_recent_tp800,dow_30,496.1747217044078
DIG,2025-07-14 09:30:00,2025-10-06 09:30:00,1.4180531636757703,0.0,3,38.59,2025-10-06 09:30:00,0.39083143353071115,0.39083143353071115,-425.41594910273113,max_positions,risk_unseen_recent_tp800,energy,425.41594910273113
MVV,2025-07-14 09:30:00,2025-10-06 09:30:00,1.2884668787837548,0.0,3,72.78,2025-10-06 09:30:00,0.2674094110655925,0.2674094110655925,-386.5400636351264,max_positions,risk_unseen_recent_tp800,midcap_400,386.5400636351264
QLD,2025-07-14 09:30:00,2025-10-06 09:30:00,1.035642280399502,4.631153564453129,4,65.52,2025-10-06 09:30:00,0.2538252912572017,0.2538252912572017,1438.2045136214508,max_positions,risk_unseen_recent_tp800,nasdaq_100,414.2569121598008
ROM,2025-07-14 09:30:00,2025-10-06 09:30:00,1.849934107716436,11.237416076660153,2,84.95,2025-10-06 09:30:00,0.2952325027870943,0.2952325027870943,1877.4963937887435,max_positions,risk_unseen_recent_tp800,technology,369.9868215432872
RXL,2025-07-14 09:30:00,2025-10-06 09:30:00,0.6713328368663394,1.0004946899414051,7,44.03,2025-10-06 09:30:00,0.25,0.25,230.41329715254602,max_positions,risk_unseen_recent_tp800,healthcare,469.9329858064376
SSO,2025-07-14 09:30:00,2025-10-06 09:30:00,0.8295342020915584,2.208954925537107,6,54.38,2025-10-06 09:30:00,0.25,0.25,827.6524340673291,max_positions,risk_unseen_recent_tp800,broad_market,497.720521254935
USD,2025-07-14 09:30:00,2025-10-06 09:30:00,2.1551249619112447,8.856843872070314,2,42.58,2025-10-06 09:30:00,0.4746336774028938,0.4746336774028938,1340.3437820318138,max_positions,risk_unseen_recent_tp800,semiconductors,431.0249923822489
DDM,2025-07-21 09:30:00,2025-10-13 09:30:00,0.8211395237723522,0.0,6,53.83,2025-10-13 09:30:00,0.25,0.25,-492.68371426341133,max_positions,risk_unseen_recent_tp800,dow_30,492.68371426341133
DIG,2025-07-21 09:30:00,2025-10-13 09:30:00,1.2970689590735507,0.0,3,35.87,2025-10-13 09:30:00,0.3870098050492121,0.3870098050492121,-389.1206877220652,max_positions,risk_unseen_recent_tp800,energy,389.1206877220652
MVV,2025-07-21 09:30:00,2025-10-13 09:30:00,1.2694228737362216,0.0,3,71.24,2025-10-13 09:30:00,0.2681802055359955,0.2681802055359955,-380.8268621208665,max_positions,risk_unseen_recent_tp800,midcap_400,380.8268621208665
QLD,2025-07-21 09:30:00,2025-10-13 09:30:00,1.028103695972879,1.2929727172851528,4,67.34,2025-10-13 09:30:00,0.25,0.25,105.9476085249095,max_positions,risk_unseen_recent_tp800,nasdaq_100,411.24147838915167
ROM,2025-07-21 09:30:00,2025-10-13 09:30:00,1.3527076953486308,5.798232727050788,3,88.57,2025-10-13 09:30:00,0.25,0.25,1333.6575095106473,max_positions,risk_unseen_recent_tp800,technology,405.8123086045892
SSO,2025-07-21 09:30:00,2025-10-13 09:30:00,0.8402035696112353,0.01843307495116875,5,55.02,2025-10-13 09:30:00,0.25,0.25,-410.8852473300333,max_positions,risk_unseen_recent_tp800,broad_market,420.1017848056176
USD,2025-07-21 09:30:00,2025-10-13 09:30:00,1.8955128054198624,7.001849517822265,2,45.64,2025-10-13 09:30:00,0.420185620341318,0.420185620341318,1021.2673424804805,max_positions,risk_unseen_recent_tp800,semiconductors,379.1025610839725
DIG,2025-07-28 09:30:00,2025-10-20 09:30:00,1.1465392580147125,0.0,4,38.45,2025-10-20 09:30:00,0.34749940107389,0.34749940107389,-458.615703205885,symbol_cap,risk_unseen_recent_tp800,energy,458.615703205885
MVV,2025-07-28 09:30:00,2025-10-20 09:30:00,1.3295949348716718,0.0,3,73.78,2025-10-20 09:30:00,0.2695354715648484,0.2695354715648484,-398.87848046150157,symbol_cap,risk_unseen_recent_tp800,midcap_400,398.87848046150157
ROM,2025-07-28 09:30:00,2025-10-20 09:30:00,1.3800852760939293,5.797407226562498,3,90.42,2025-10-20 09:30:00,0.25,0.25,1325.1965851405707,max_positions,risk_unseen_recent_tp800,technology,414.0255828281788
SSO,2025-07-28 09:30:00,2025-10-20 09:30:00,0.8610726429902194,0.0,5,56.39,2025-10-20 09:30:00,0.25,0.25,-430.5363214951097,max_positions,risk_unseen_recent_tp800,broad_market,430.5363214951097
USD,2025-07-28 09:30:00,2025-10-20 09:30:00,1.9939050881777813,4.555813903808591,2,47.13,2025-10-20 09:30:00,0.42492917398752034,0.42492917398752034,512.381763126162,max_positions,risk_unseen_recent_tp800,semiconductors,398.7810176355563
DDM,2025-08-04 09:30:00,2025-10-27 09:30:00,0.8121434339448079,2.3685743713378926,6,53.26,2025-10-27 09:30:00,0.25,0.25,933.8585624358509,symbol_cap,risk_unseen_recent_tp800,dow_30,487.2860603668847
QLD,2025-08-04 09:30:00,2025-10-27 09:30:00,1.024443114832433,7.370979919433594,4,67.11,2025-10-27 09:30:00,0.25,0.25,2538.6147218404644,symbol_cap,risk_unseen_recent_tp800,nasdaq_100,409.77724593297324
ROM,2025-08-04 09:30:00,2025-10-27 09:30:00,1.6414372929035217,14.35425140380859,3,88.98,2025-10-27 09:30:00,0.27250360934315027,0.27250360934315027,3813.8442332715204,symbol_cap,risk_unseen_recent_tp800,technology,492.43118787105647
UYG,2025-08-04 09:30:00,2025-10-27 09:30:00,1.5930256859412069,0.0,3,91.63,2025-10-27 09:30:00,0.26503279548997305,0.26503279548997305,-477.9077057823621,max_positions,risk_unseen_recent_tp800,financials,477.9077057823621
SSO,2025-08-11 09:30:00,2025-11-03 09:30:00,0.8546580233132808,2.2187432861328134,5,56.04,2025-11-03 09:30:00,0.25,0.25,682.0426314097663,symbol_cap,risk_unseen_recent_tp800,broad_market,427.3290116566404
UCC,2025-08-11 09:30:00,2025-11-03 09:30:00,1.3811604226551601,2.1445269775390656,3,51.73,2025-11-03 09:30:00,0.327521055046981,0.327521055046981,229.00996646517166,symbol_cap,risk_unseen_recent_tp800,consumer_discretionary,414.348126796548
USD,2025-08-11 09:30:00,2025-11-03 09:30:00,2.3958364741742013,12.415576477050784,2,48.98,2025-11-03 09:30:00,0.46449822062215373,0.46449822062215373,2003.9480005753167,symbol_cap,risk_unseen_recent_tp800,semiconductors,479.1672948348403
QLD,2025-08-18 09:30:00,2025-11-10 09:30:00,1.2031560723491754,2.9777120971679665,4,70.06,2025-11-10 09:30:00,0.2634923449588418,0.2634923449588418,709.8224099275164,max_positions,risk_unseen_recent_tp800,nasdaq_100,481.26242893967014
ROM,2025-08-18 09:30:00,2025-11-10 09:30:00,2.146449404933122,9.045497436523434,2,91.48,2025-11-10 09:30:00,0.30628189701851233,0.30628189701851233,1379.8096063180624,max_positions,risk_unseen_recent_tp800,technology,429.28988098662444
SSO,2025-08-18 09:30:00,2025-11-10 09:30:00,0.8736814066162033,0.516507110595704,5,57.29,2025-11-10 09:30:00,0.25,0.25,-178.58714801024968,max_positions,risk_unseen_recent_tp800,broad_market,436.84070330810164
UCC,2025-08-18 09:30:00,2025-11-10 09:30:00,1.474574192996796,0.0,3,54.23,2025-11-10 09:30:00,0.3307087401014689,0.3307087401014689,-442.3722578990388,max_positions,risk_unseen_recent_tp800,consumer_discretionary,442.3722578990388
USD,2025-08-18 09:30:00,2025-11-10 09:30:00,2.3259606643569732,8.425076751708978,2,49.47,2025-11-10 09:30:00,0.45347250080112833,0.45347250080112833,1219.823217470401,max_positions,risk_unseen_recent_tp800,semiconductors,465.1921328713946
UYG,2025-08-18 09:30:00,2025-11-10 09:30:00,1.4272366973426145,0.0,3,93.53,2025-11-10 09:30:00,0.25,0.25,-428.1710092027844,max_positions,risk_unseen_recent_tp800,financials,428.1710092027844
QLD,2025-08-25 09:30:00,2025-11-17 09:30:00,1.586074336727524,0.10823577880859148,3,68.31,2025-11-17 09:30:00,0.3046921572455804,0.3046921572455804,-443.35156737567974,symbol_cap,risk_unseen_recent_tp800,nasdaq_100,475.8223010182572
ROM,2025-08-25 09:30:00,2025-11-17 09:30:00,2.4941860933922158,4.009110107421876,2,88.36,2025-11-17 09:30:00,0.337260770655297,0.337260770655297,302.98480280593196,symbol_cap,risk_unseen_recent_tp800,technology,498.83721867844315
SSO,2025-09-02 09:30:00,2025-11-25 09:30:00,0.8633262549017626,0.0,5,56.59,2025-11-25 09:30:00,0.25,0.25,-431.66312745088135,symbol_cap,risk_unseen_recent_tp800,broad_market,431.66312745088135
UCC,2025-09-02 09:30:00,2025-11-25 09:30:00,1.2691105920102856,0.0,3,54.11,2025-11-25 09:30:00,0.3063227333603795,0.3063227333603795,-380.73317760308566,symbol_cap,risk_unseen_recent_tp800,consumer_discretionary,380.73317760308566
UYG,2025-09-02 09:30:00,2025-11-25 09:30:00,1.4823829796894579,0.0,3,97.12,2025-11-25 09:30:00,0.25,0.25,-444.7148939068374,symbol_cap,risk_unseen_recent_tp800,financials,444.7148939068374
SSO,2025-09-08 09:30:00,2025-12-01 09:30:00,0.8870744390678524,0.0,5,58.04,2025-12-01 09:30:00,0.25,0.25,-443.5372195339262,symbol_cap,risk_unseen_recent_tp800,broad_market,443.5372195339262
UCC,2025-09-08 09:30:00,2025-12-01 09:30:00,1.291011534305163,0.0,3,56.87,2025-12-01 09:30:00,0.30131888594230005,0.30131888594230005,-387.30346029154884,symbol_cap,risk_unseen_recent_tp800,consumer_discretionary,387.30346029154884
UYG,2025-09-08 09:30:00,2025-12-01 09:30:00,1.5593683108473861,0.0,3,95.39,2025-12-01 09:30:00,0.25771498831071527,0.25771498831071527,-467.8104932542159,symbol_cap,risk_unseen_recent_tp800,financials,467.8104932542159
SSO,2025-09-15 09:30:00,2025-12-08 09:30:00,0.9176258895198313,0.0,5,60.16,2025-12-08 09:30:00,0.25,0.25,-458.8129447599157,symbol_cap,risk_unseen_recent_tp800,broad_market,458.8129447599157
UCC,2025-09-15 09:30:00,2025-12-08 09:30:00,1.5550001374184088,0.0,3,59.02,2025-12-08 09:30:00,0.3251726072012806,0.3251726072012806,-466.50004122552264,symbol_cap,risk_unseen_recent_tp800,consumer_discretionary,466.50004122552264
UYG,2025-09-15 09:30:00,2025-12-08 09:30:00,1.5406977313661976,0.0,3,97.21,2025-12-08 09:30:00,0.2542362404858734,0.2542362404858734,-462.20931940985923,symbol_cap,risk_unseen_recent_tp800,financials,462.20931940985923
SSO,2025-09-22 09:30:00,2025-12-15 09:30:00,0.9390107974295923,0.0,5,61.51,2025-12-15 09:30:00,0.25,0.25,-469.5053987147961,symbol_cap,risk_unseen_recent_tp800,broad_market,469.5053987147961
UCC,2025-09-22 09:30:00,2025-12-15 09:30:00,0.9105755692691115,0.0,5,58.95,2025-12-15 09:30:00,0.25142008720119885,0.25142008720119885,-455.2877846345558,symbol_cap,risk_unseen_recent_tp800,consumer_discretionary,455.2877846345558
UYG,2025-09-22 09:30:00,2025-12-15 09:30:00,1.5121125497759031,0.0,3,99.0,2025-12-15 09:30:00,0.25,0.25,-453.633764932771,symbol_cap,risk_unseen_recent_tp800,financials,453.633764932771
DDM,2025-09-29 09:30:00,2025-12-22 09:30:00,0.8918090089821007,0.0,5,58.35,2025-12-22 09:30:00,0.25,0.25,-445.9045044910504,symbol_cap,risk_unseen_recent_tp800,dow_30,445.9045044910504
RXL,2025-09-29 09:30:00,2025-11-12 09:30:00,0.673167729517532,6.058509565657788,7,44.09,2025-12-22 09:30:00,0.25,0.25,3769.739285298179,symbol_cap,risk_unseen_recent_tp800,healthcare,471.21741066227236
SSO,2025-09-29 09:30:00,2025-12-22 09:30:00,0.9298441839352947,0.0,5,60.85,2025-12-22 09:30:00,0.25,0.25,-464.92209196764736,symbol_cap,risk_unseen_recent_tp800,broad_market,464.92209196764736
UCC,2025-09-29 09:30:00,2025-12-22 09:30:00,1.1823085341120532,0.0,4,59.11,2025-12-22 09:30:00,0.2831817639143816,0.2831817639143816,-472.92341364482127,symbol_cap,risk_unseen_recent_tp800,consumer_discretionary,472.92341364482127
UYG,2025-09-29 09:30:00,2025-12-22 09:30:00,1.5123643663266648,0.0,3,99.1,2025-12-22 09:30:00,0.25,0.25,-453.70930989799945,symbol_cap,risk_unseen_recent_tp800,financials,453.70930989799945
DDM,2025-10-06 09:30:00,2025-12-29 09:30:00,0.9032791397587303,0.0,5,59.22,2025-12-29 09:30:00,0.25,0.25,-451.6395698793651,symbol_cap,risk_unseen_recent_tp800,dow_30,451.6395698793651
RXL,2025-10-06 09:30:00,2025-12-29 09:30:00,1.6821189380391672,2.6320635986328114,2,49.53,2025-12-29 09:30:00,0.3734099844041226,0.3734099844041226,189.98893211872883,symbol_cap,risk_unseen_recent_tp800,healthcare,336.42378760783345
SSO,2025-10-06 09:30:00,2025-12-29 09:30:00,0.9498534022245231,0.0,5,62.25,2025-12-29 09:30:00,0.25,0.25,-474.9267011122615,symbol_cap,risk_unseen_recent_tp800,broad_market,474.9267011122615
UCC,2025-10-06 09:30:00,2025-12-29 09:30:00,1.0797178859954766,0.0,4,58.59,2025-12-29 09:30:00,0.2724720493436279,0.2724720493436279,-431.88715439819066,symbol_cap,risk_unseen_recent_tp800,consumer_discretionary,431.88715439819066
DDM,2025-10-13 09:30:00,2026-01-05 09:30:00,0.8784691581728232,1.0657829284667955,5,57.6,2026-01-05 09:30:00,0.25,0.25,93.65688514698611,max_positions,risk_unseen_recent_tp800,dow_30,439.2345790864116
DIG,2025-10-13 09:30:00,2026-01-05 09:30:00,1.3801998186933666,2.3882432556152366,3,36.94,2026-01-05 09:30:00,0.39464070987937944,0.39464070987937944,302.413031076561,max_positions,risk_unseen_recent_tp800,energy,414.05994560801
MVV,2025-10-13 09:30:00,2026-01-05 09:30:00,1.9216934360702318,0.0,2,73.58,2026-01-05 09:30:00,0.32384318279922614,0.32384318279922614,-384.33868721404633,max_positions,risk_unseen_recent_tp800,midcap_400,384.33868721404633
RXL,2025-10-13 09:30:00,2026-01-05 09:30:00,1.4148540321167538,3.5760841369628906,3,48.0,2026-01-05 09:30:00,0.34536516315294224,0.34536516315294224,648.3690314538411,max_positions,risk_unseen_recent_tp800,healthcare,424.4562096350261
SSO,2025-10-13 09:30:00,2026-01-05 09:30:00,0.9713590502814924,0.0,5,60.54,2026-01-05 09:30:00,0.2555315365525663,0.2555315365525663,-485.6795251407462,max_positions,risk_unseen_recent_tp800,broad_market,485.6795251407462
MVV,2025-10-20 09:30:00,2026-01-12 09:30:00,2.0866111181072498,1.0985961914062443,2,75.15,2026-01-12 09:30:00,0.33436523296932613,0.33436523296932613,-197.6029853402011,symbol_cap,risk_unseen_recent_tp800,midcap_400,417.32222362144995
ROM,2025-10-20 09:30:00,2026-01-12 09:30:00,4.625498688079919,0.0,1,105.84,2026-01-12 09:30:00,0.4333355788074884,0.4333355788074884,-462.54986880799186,max_positions,risk_unseen_recent_tp800,technology,462.54986880799186
RXL,2025-10-20 09:30:00,2026-01-12 09:30:00,1.5243347273008183,3.185860748291013,3,49.88,2026-01-12 09:30:00,0.35211307455976354,0.35211307455976354,498.4578062970584,max_positions,risk_unseen_recent_tp800,healthcare,457.3004181902455
SSO,2025-10-20 09:30:00,2026-01-12 09:30:00,1.1100354015578038,0.0,4,61.99,2026-01-12 09:30:00,0.26885307886584847,0.26885307886584847,-444.0141606231215,max_positions,risk_unseen_recent_tp800,broad_market,444.0141606231215
USD,2025-10-20 09:30:00,2026-01-12 09:30:00,4.592206595234874,0.0,1,56.85,2026-01-12 09:30:00,0.6514994375524445,0.6514994375524445,-459.22065952348737,max_positions,risk_unseen_recent_tp800,semiconductors,459.22065952348737
DDM,2025-10-27 09:30:00,2026-01-16 09:30:00,0.9344820330318306,0.0,5,61.19,2026-01-19 09:30:00,0.25,0.25,-467.2410165159153,symbol_cap,risk_unseen_recent_tp800,dow_30,467.2410165159153
MVV,2025-10-27 09:30:00,2026-01-16 09:30:00,2.3095241681135654,0.6736456298828131,2,77.36,2026-01-19 09:30:00,0.34772314645397306,0.34772314645397306,-327.1757076461505,symbol_cap,risk_unseen_recent_tp800,midcap_400,461.9048336227131
RXL,2025-10-27 09:30:00,2026-01-16 09:30:00,1.259608980683069,0.9738352966308597,3,50.93,2026-01-19 09:30:00,0.3148202286806285,0.3148202286806285,-85.73210521566281,symbol_cap,risk_unseen_recent_tp800,healthcare,377.8826942049207
DDM,2025-11-03 09:30:00,2026-01-26 09:30:00,0.9267288594742649,0.0,5,60.63,2026-01-26 09:30:00,0.25,0.25,-463.36442973713247,symbol_cap,risk_unseen_recent_tp800,dow_30,463.36442973713247
MVV,2025-11-03 09:30:00,2026-01-26 09:30:00,2.4263443720374944,2.816662902832036,2,74.13,2026-01-26 09:30:00,0.36576563886330304,0.36576563886330304,78.06370615890827,symbol_cap,risk_unseen_recent_tp800,midcap_400,485.26887440749886
RXL,2025-11-03 09:30:00,2026-01-26 09:30:00,0.7541257246675208,4.013134765624997,6,49.45,2026-01-26 09:30:00,0.25,0.25,1955.405424574486,symbol_cap,risk_unseen_recent_tp800,healthcare,452.4754348005125
DDM,2025-11-10 09:30:00,2026-02-02 09:30:00,0.9258516112938882,0.0,5,60.64,2026-02-02 09:30:00,0.25,0.25,-462.925805646944,symbol_cap,risk_unseen_recent_tp800,dow_30,462.925805646944
MVV,2025-11-10 09:30:00,2026-02-02 09:30:00,1.399051450720176,1.0790426635742136,3,75.01,2026-02-02 09:30:00,0.2739363807322539,0.2739363807322539,-96.00263614378868,symbol_cap,risk_unseen_recent_tp800,midcap_400,419.7154352160528
QLD,2025-11-10 09:30:00,2026-02-02 09:30:00,2.613498289460825,0.0,1,80.34,2026-02-02 09:30:00,0.36456362115654095,0.36456362115654095,-261.3498289460825,symbol_cap,risk_unseen_recent_tp800,nasdaq_100,261.3498289460825
RXL,2025-11-10 09:30:00,2026-02-02 09:30:00,0.7853565091878316,0.37485610961913807,6,51.38,2026-02-02 09:30:00,0.25,0.25,-246.30023974121613,symbol_cap,risk_unseen_recent_tp800,healthcare,471.21390551269894
SSO,2025-11-10 09:30:00,2026-02-02 09:30:00,0.9701537158404037,0.0,5,63.59,2026-02-02 09:30:00,0.25,0.25,-485.07685792020186,symbol_cap,risk_unseen_recent_tp800,broad_market,485.07685792020186
DIG,2025-12-01 09:30:00,2026-02-11 09:30:00,1.18411521650345,10.65703694853105,4,40.72,2026-02-23 09:30:00,0.3429051690024094,0.3429051690024094,3789.1686928110403,symbol_cap,risk_unseen_recent_tp800,energy,473.64608660138003
RXL,2025-12-01 09:30:00,2026-02-23 09:30:00,1.4540511235630973,0.0,3,56.81,2026-02-23 09:30:00,0.3204829684407877,0.3204829684407877,-436.2153370689292,symbol_cap,risk_unseen_recent_tp800,healthcare,436.2153370689292
UYG,2025-12-08 09:30:00,2026-03-02 09:30:00,1.9727120236779392,0.0,2,95.29,2026-03-02 09:30:00,0.2878406051790648,0.2878406051790648,-394.54240473558787,max_positions,risk_unseen_recent_tp800,financials,394.54240473558787
DIG,2025-12-15 09:30:00,2026-02-04 09:30:00,1.091050503287022,9.819454529583197,4,39.79,2026-03-09 09:30:00,0.3319385506012083,0.3319385506012083,3491.36161051847,symbol_cap,risk_unseen_recent_tp800,energy,436.42020131480876
RXL,2025-12-15 09:30:00,2026-03-09 09:30:00,1.6147626067290197,0.0,3,57.33,2026-03-09 09:30:00,0.3370005353022704,0.3370005353022704,-484.4287820187059,symbol_cap,risk_unseen_recent_tp800,healthcare,484.4287820187059
USD,2025-12-15 09:30:00,2026-03-09 09:30:00,4.624461524892503,0.0,1,53.79,2026-03-09 09:30:00,0.6818744640518943,0.6818744640518943,-462.44615248925027,max_positions,risk_unseen_recent_tp800,semiconductors,462.44615248925027
UYG,2025-12-15 09:30:00,2026-03-09 09:30:00,1.9847043203145098,0.0,2,100.89,2026-03-09 09:30:00,0.2809052384753067,0.2809052384753067,-396.94086406290194,max_positions,risk_unseen_recent_tp800,financials,396.94086406290194
RXL,2025-12-22 09:30:00,2026-03-16 09:30:00,1.4903122480019828,0.0,3,57.09,2026-03-16 09:30:00,0.3236958719172856,0.3236958719172856,-447.09367440059486,symbol_cap,risk_unseen_recent_tp800,healthcare,447.09367440059486
UCC,2025-12-22 09:30:00,2026-03-16 09:30:00,1.2788452504040286,0.0,3,59.97,2026-03-16 09:30:00,0.2920944928115722,0.2920944928115722,-383.6535751212086,symbol_cap,risk_unseen_recent_tp800,consumer_discretionary,383.6535751212086
RXL,2025-12-29 09:30:00,2026-03-23 09:30:00,1.0799294231692542,0.0,4,57.38,2026-03-23 09:30:00,0.2751178637163986,0.2751178637163986,-431.9717692677017,symbol_cap,risk_unseen_recent_tp800,healthcare,431.9717692677017
UCC,2025-12-29 09:30:00,2026-03-23 09:30:00,1.0106117233942857,0.0,4,58.43,2026-03-23 09:30:00,0.2643538778902075,0.2643538778902075,-404.24468935771426,symbol_cap,risk_unseen_recent_tp800,consumer_discretionary,404.24468935771426
MVV,2026-01-05 09:30:00,2026-03-30 09:30:00,1.475340079068502,0.0,3,80.58,2026-03-30 09:30:00,0.2714723887704909,0.2714723887704909,-442.6020237205506,max_positions,risk_unseen_recent_tp800,midcap_400,442.6020237205506
QLD,2026-01-05 09:30:00,2026-03-30 09:30:00,1.4474645769554932,0.0,3,78.25,2026-03-30 09:30:00,0.2728061730232232,0.2728061730232232,-434.239373086648,max_positions,risk_unseen_recent_tp800,nasdaq_100,434.239373086648
RXL,2026-01-05 09:30:00,2026-03-30 09:30:00,0.8669057058588727,0.0,5,56.73,2026-03-30 09:30:00,0.25,0.25,-433.45285292943635,max_positions,risk_unseen_recent_tp800,healthcare,433.45285292943635
SSO,2026-01-05 09:30:00,2026-03-30 09:30:00,0.9848895255975094,0.0,5,64.5,2026-03-30 09:30:00,0.25,0.25,-492.4447627987547,max_positions,risk_unseen_recent_tp800,broad_market,492.4447627987547
UCC,2026-01-05 09:30:00,2026-03-30 09:30:00,1.2831088541306812,0.0,3,57.82,2026-03-30 09:30:00,0.2978852357095168,0.2978852357095168,-384.93265623920433,max_positions,risk_unseen_recent_tp800,consumer_discretionary,384.93265623920433
USD,2026-01-05 09:30:00,2026-03-30 09:30:00,4.730282656419,0.0,1,60.0,2026-03-30 09:30:00,0.6404124138269336,0.6404124138269336,-473.0282656419,max_positions,risk_unseen_recent_tp800,semiconductors,473.0282656419
UYG,2026-01-05 09:30:00,2026-03-30 09:30:00,1.6039607391918018,0.0,3,105.11,2026-03-30 09:30:00,0.25,0.25,-481.1882217575406,max_positions,risk_unseen_recent_tp800,financials,481.1882217575406
QLD,2026-01-12 09:30:00,2026-04-06 09:30:00,1.6674707759026894,0.0,2,80.53,2026-04-06 09:30:00,0.288021903785393,0.288021903785393,-333.49415518053786,max_positions,risk_unseen_recent_tp800,nasdaq_100,333.49415518053786
ROM,2026-01-12 09:30:00,2026-04-06 09:30:00,4.098850512391763,0.0,1,107.59,2026-04-06 09:30:00,0.3990667546210197,0.3990667546210197,-409.88505123917633,max_positions,risk_unseen_recent_tp800,technology,409.88505123917633
RXL,2026-01-12 09:30:00,2026-04-06 09:30:00,0.8930000563796447,0.0,5,58.37,2026-04-06 09:30:00,0.25016582528121467,0.25016582528121467,-446.5000281898224,max_positions,risk_unseen_recent_tp800,healthcare,446.5000281898224
SSO,2026-01-12 09:30:00,2026-04-06 09:30:00,1.0038082215519264,0.0,4,65.82,2026-04-06 09:30:00,0.25,0.25,-401.5232886207706,max_positions,risk_unseen_recent_tp800,broad_market,401.5232886207706
