timestamp,equity,cash,positions
2026-02-24 13:30:00-05:00,102509.13345139442,85245.61472678269,9
2026-02-25 13:30:00-05:00,103062.6796139022,86592.79565624833,8
2026-02-26 13:30:00-05:00,103252.59664249778,81429.90793762401,10
2026-02-27 13:30:00-05:00,103502.91554719943,81429.90793762401,10
2026-03-02 13:30:00-05:00,103768.30777736176,81429.90793762401,10
2026-03-03 13:30:00-05:00,103518.61254754786,81429.90793762401,10
2026-03-04 13:30:00-05:00,103853.46403462322,81429.90793762401,10
2026-03-05 13:30:00-05:00,103578.79339108906,81429.90793762401,10
2026-03-06 13:30:00-05:00,103563.28473380678,81429.90793762401,10
2026-03-09 13:30:00-04:00,103285.06349181257,81429.90793762401,10
2026-03-10 13:30:00-04:00,103563.2201445421,81429.90793762401,10
2026-03-11 13:30:00-04:00,103388.12748146214,81429.90793762401,10
2026-03-12 13:30:00-04:00,103136.45885739475,81429.90793762401,10
2026-03-13 13:30:00-04:00,102999.8022656801,81429.90793762401,10
2026-03-16 13:30:00-04:00,103279.04617754488,81429.90793762401,10
2026-03-17 13:30:00-04:00,103258.24875660286,81429.90793762401,10
2026-03-18 13:30:00-04:00,103079.7276770474,81429.90793762401,10
2026-03-19 13:30:00-04:00,102574.91229517577,81429.90793762401,10
2026-03-20 13:30:00-04:00,102399.87235481216,81429.90793762401,10
2026-03-23 13:30:00-04:00,102664.7716721194,81429.90793762401,10
2026-03-24 13:30:00-04:00,102497.58899676925,81429.90793762401,10
2026-03-25 13:30:00-04:00,102583.31428649025,81429.90793762401,10
2026-03-26 13:30:00-04:00,102258.61499315202,81429.90793762401,10
2026-03-27 13:30:00-04:00,101781.24242802386,81429.90793762401,10
2026-03-30 13:30:00-04:00,101662.50453336626,81429.90793762401,10
2026-03-31 13:30:00-04:00,102326.49714702852,81429.90793762401,10
2026-04-01 13:30:00-04:00,102452.08740912957,81429.90793762401,10
2026-04-02 13:30:00-04:00,102539.9922005022,81429.90793762401,10
2026-04-06 13:30:00-04:00,102742.08387089454,81429.90793762401,10
2026-04-07 13:30:00-04:00,102670.4760014457,82765.51820446391,9
2026-04-08 13:30:00-04:00,103286.09971169411,84119.42097257666,8
2026-04-09 13:30:00-04:00,103371.77946308171,84119.42097257666,8
2026-04-10 13:30:00-04:00,103296.82760495726,84119.42097257666,8
2026-04-13 13:30:00-04:00,103540.95338421139,80296.01746477172,10
2026-04-14 13:30:00-04:00,103569.92108180103,80296.01746477172,10
2026-04-15 13:30:00-04:00,103996.02326936023,80296.01746477172,10
2026-04-16 13:30:00-04:00,103961.70326799765,80296.01746477172,10
2026-04-17 13:30:00-04:00,103465.79494118299,80296.01746477172,10
2026-04-20 13:30:00-04:00,103212.50769418929,80296.01746477172,10
2026-04-21 13:30:00-04:00,103141.36887399212,80296.01746477172,10
2026-04-22 13:30:00-04:00,102987.58776707866,80296.01746477172,10
2026-04-23 13:30:00-04:00,102753.1050286528,80296.01746477172,10
2026-04-24 13:30:00-04:00,102523.58871928473,80296.01746477172,10
2026-04-27 13:30:00-04:00,102618.73804881732,80296.01746477172,10
2026-04-28 13:30:00-04:00,102671.04972991903,80296.01746477172,10
2026-04-29 13:30:00-04:00,102818.03617009305,80296.01746477172,10
2026-04-30 13:30:00-04:00,102553.0051497793,80296.01746477172,10
2026-05-01 13:30:00-04:00,102497.46183087851,80296.01746477172,10
2026-05-04 13:30:00-04:00,102467.2098137759,80296.01746477172,10
2026-05-05 13:30:00-04:00,102019.29529429885,80296.01746477172,10
2026-05-06 13:30:00-04:00,101849.66043330716,80296.01746477172,10
2026-05-07 13:30:00-04:00,102150.76812440605,80296.01746477172,10
2026-05-08 13:30:00-04:00,101924.90327453162,80296.01746477172,10
2026-05-11 13:30:00-04:00,101738.8944978382,80296.01746477172,10
2026-05-12 13:30:00-04:00,102008.13002369917,80296.01746477172,10
2026-05-13 13:30:00-04:00,101945.38512646942,84354.78501688107,9
2026-05-14 13:30:00-04:00,101866.06064635194,84354.78501688107,9
2026-05-15 13:30:00-04:00,102059.63333522857,84354.78501688107,9
2026-05-18 13:30:00-04:00,102281.87330798572,84354.78501688107,9
2026-05-19 13:30:00-04:00,102120.09787706313,83078.26785289375,10
2026-05-20 13:30:00-04:00,102002.42011568202,83078.26785289375,10
2026-05-21 13:30:00-04:00,102062.92848482903,83078.26785289375,10
2026-05-22 13:30:00-04:00,101937.56459749445,83078.26785289375,10
2026-05-26 13:30:00-04:00,101728.34810320988,83078.26785289375,10
2026-05-27 13:30:00-04:00,101775.79414140957,83078.26785289375,10
2026-05-28 13:30:00-04:00,101748.1401264458,83078.26785289375,10
2026-05-29 13:30:00-04:00,101884.69952118702,83078.26785289375,10
2026-06-01 13:30:00-04:00,101811.30979817902,83078.26785289375,10
2026-06-02 13:30:00-04:00,101361.65708232383,83078.26785289375,10
2026-06-03 13:30:00-04:00,101033.80122835758,83078.26785289375,10
2026-06-04 13:30:00-04:00,101156.53702243598,83078.26785289375,10
2026-06-05 13:30:00-04:00,101268.64649929808,83078.26785289375,10
2026-06-08 13:30:00-04:00,101180.26426836615,83078.26785289375,10
2026-06-09 13:30:00-04:00,101142.69819196532,83078.26785289375,10
2026-06-10 13:30:00-04:00,101077.09992107844,83078.26785289375,10
2026-06-11 13:30:00-04:00,100798.25587736396,83078.26785289375,10
2026-06-12 13:30:00-04:00,100701.15566178667,83078.26785289375,10
2026-06-15 13:30:00-04:00,100824.35065498768,83078.26785289375,10
2026-06-16 13:30:00-04:00,100738.15171065177,83078.26785289375,10
2026-06-17 13:30:00-04:00,100557.3092696574,83078.26785289375,10
2026-06-18 13:30:00-04:00,100284.6949837014,83078.26785289375,10
2026-06-22 13:30:00-04:00,100004.81931469816,83078.26785289375,10
2026-06-23 13:30:00-04:00,100068.30914273625,83078.26785289375,10
2026-06-24 13:30:00-04:00,100068.79632791098,83078.26785289375,10
2026-06-25 13:30:00-04:00,99811.45262455757,83078.26785289375,10
2026-06-26 13:30:00-04:00,100217.04463358584,83078.26785289375,10
2026-06-29 13:30:00-04:00,100358.31822499319,84426.93391352805,9
2026-06-30 13:30:00-04:00,100262.6531571051,84426.93391352805,9
2026-07-01 13:30:00-04:00,100733.91786655821,84426.93391352805,9
2026-07-02 13:30:00-04:00,100975.6477926739,84426.93391352805,9
2026-07-06 13:30:00-04:00,100859.1897747992,81905.39119356565,10
2026-07-07 13:30:00-04:00,101074.37140486557,81905.39119356565,10
2026-07-08 13:30:00-04:00,100780.33976775545,81905.39119356565,10
2026-07-09 13:30:00-04:00,100579.08785446516,81905.39119356565,10
2026-07-10 13:30:00-04:00,100547.19617273162,81905.39119356565,10
2026-07-13 13:30:00-04:00,100864.82221313391,81905.39119356565,10
2026-07-14 13:30:00-04:00,100655.18876548181,81905.39119356565,10
2026-07-15 13:30:00-04:00,100840.44770147484,81905.39119356565,10
2026-07-16 13:30:00-04:00,101139.65709403882,83227.87731161792,9
2026-07-17 13:30:00-04:00,100797.76459566018,83227.87731161792,9
2026-07-20 13:30:00-04:00,100743.12119040432,83227.87731161792,9
2026-07-21 13:30:00-04:00,100554.74537451651,83227.87731161792,9
2026-07-22 13:30:00-04:00,100453.46633412012,75693.30280799975,10
2026-07-23 13:30:00-04:00,100104.66396428409,75693.30280799975,10
2026-07-24 13:30:00-04:00,100432.10508295802,75693.30280799975,10
2026-07-27 13:30:00-04:00,101084.35710707433,75693.30280799975,10
2026-07-28 13:30:00-04:00,101733.86987669897,79706.38178569474,9
2026-07-29 13:30:00-04:00,102040.2544680557,79706.38178569474,9
2026-07-30 13:30:00-04:00,101623.77122717064,79706.38178569474,9
2026-07-31 13:30:00-04:00,101701.68901759367,79706.38178569474,9
2026-08-03 13:30:00-04:00,102159.12378672684,75986.2125839619,10
2026-08-04 13:30:00-04:00,100743.59673525821,75986.2125839619,10
2026-08-05 13:30:00-04:00,100640.02744341485,75986.2125839619,10
